region,long,lat,group,order,subregion,rho
texas,-100.135833740234,28.1494159698486,50,12822,,0.516722296845634
texas,-100.181671142578,28.1723346710205,50,12823,,0.516722296845634
texas,-100.198860168457,28.1952533721924,50,12824,,0.516722296845634
texas,-100.227508544922,28.2238998413086,50,12825,,0.516722296845634
texas,-100.273345947266,28.2582778930664,50,12826,,0.516722296845634
texas,-100.29052734375,28.2869262695313,50,12827,,0.516722296845634
texas,-100.301986694336,28.3155746459961,50,12828,,0.516722296845634
texas,-100.319183349609,28.332763671875,50,12829,,0.516722296845634
texas,-100.324913024902,28.3671398162842,50,12830,,0.516722296845634
texas,-100.330635070801,28.401517868042,50,12831,,0.516722296845634
texas,-100.342094421387,28.4301662445068,50,12832,,0.516722296845634
texas,-100.370742797852,28.4530849456787,50,12833,,0.516722296845634
texas,-100.376472473145,28.470272064209,50,12834,,0.516722296845634
texas,-100.365020751953,28.4931907653809,50,12835,,0.516722296845634
texas,-100.370742797852,28.5103797912598,50,12836,,0.516722296845634
texas,-100.399398803711,28.5218391418457,50,12837,,0.516722296845634
texas,-100.422309875488,28.5390281677246,50,12838,,0.516722296845634
texas,-100.428039550781,28.5676765441895,50,12839,,0.516722296845634
texas,-100.422309875488,28.5848636627197,50,12840,,0.516722296845634
texas,-100.439498901367,28.5905952453613,50,12841,,0.516722296845634
texas,-100.456687927246,28.6077823638916,50,12842,,0.516722296845634
texas,-100.468147277832,28.6421604156494,50,12843,,0.516722296845634
texas,-100.508255004883,28.6536197662354,50,12844,,0.516722296845634
texas,-100.525444030762,28.6822662353516,50,12845,,0.516722296845634
texas,-100.525444030762,28.7223720550537,50,12846,,0.516722296845634
texas,-100.55982208252,28.8025875091553,50,12847,,0.516722296845634
texas,-100.582740783691,28.8140468597412,50,12848,,0.516722296845634
texas,-100.594200134277,28.854154586792,50,12849,,0.516722296845634
texas,-100.588470458984,28.8828029632568,50,12850,,0.516722296845634
texas,-100.622848510742,28.8885307312012,50,12851,,0.516722296845634
texas,-100.645767211914,28.9114494323731,50,12852,,0.516722296845634
texas,-100.662948608398,28.9572868347168,50,12853,,0.516722296845634
texas,-100.685874938965,29.0546894073486,50,12854,,0.516722296845634
texas,-100.691604614258,29.0718765258789,50,12855,,0.516722296845634
texas,-100.71452331543,29.1177139282227,50,12856,,0.516722296845634
texas,-100.760360717773,29.1520938873291,50,12857,,0.516722296845634
texas,-100.789001464844,29.1750087738037,50,12858,,0.516722296845634
texas,-100.806198120117,29.2208461761475,50,12859,,0.516722296845634
texas,-100.806198120117,29.2437648773193,50,12860,,0.516722296845634
texas,-100.834838867188,29.2552242279053,50,12861,,0.516722296845634
texas,-100.869216918945,29.2781429290772,50,12862,,0.516722296845634
texas,-100.903602600098,29.306791305542,50,12863,,0.516722296845634
texas,-100.960891723633,29.3354396820068,50,12864,,0.516722296845634
texas,-101.023918151855,29.3640861511231,50,12865,,0.516722296845634
texas,-101.05256652832,29.444299697876,50,12866,,0.516722296845634
texas,-101.075485229492,29.4500312805176,50,12867,,0.516722296845634
texas,-101.104133605957,29.4729499816895,50,12868,,0.516722296845634
texas,-101.155693054199,29.4786796569824,50,12869,,0.516722296845634
texas,-101.201530456543,29.5073261260986,50,12870,,0.516722296845634
texas,-101.241638183594,29.5073261260986,50,12871,,0.516722296845634
texas,-101.25309753418,29.5359745025635,50,12872,,0.516722296845634
texas,-101.235908508301,29.5531635284424,50,12873,,0.516722296845634
texas,-101.230186462402,29.5932693481445,50,12874,,0.516722296845634
texas,-101.247367858887,29.6104583740234,50,12875,,0.516722296845634
texas,-101.26456451416,29.6161880493164,50,12876,,0.516722296845634
texas,-101.270294189453,29.5932693481445,50,12877,,0.516722296845634
texas,-101.281745910645,29.5703506469727,50,12878,,0.516722296845634
texas,-101.304672241211,29.5646209716797,50,12879,,0.516722296845634
texas,-101.316131591797,29.5818119049072,50,12880,,0.516722296845634
texas,-101.304672241211,29.621919631958,50,12881,,0.516722296845634
texas,-101.304672241211,29.6448383331299,50,12882,,0.516722296845634
texas,-101.321853637695,29.6333770751953,50,12883,,0.516722296845634
texas,-101.350509643555,29.6391067504883,50,12884,,0.516722296845634
texas,-101.361961364746,29.6505641937256,50,12885,,0.516722296845634
texas,-101.390609741211,29.7422389984131,50,12886,,0.516722296845634
texas,-101.40779876709,29.7422389984131,50,12887,,0.516722296845634
texas,-101.436447143555,29.7307777404785,50,12888,,0.516722296845634
texas,-101.459365844727,29.7365093231201,50,12889,,0.516722296845634
texas,-101.46509552002,29.765157699585,50,12890,,0.516722296845634
texas,-101.516662597656,29.759428024292,50,12891,,0.516722296845634
texas,-101.539581298828,29.759428024292,50,12892,,0.516722296845634
texas,-101.533851623535,29.7823467254639,50,12893,,0.516722296845634
texas,-101.551040649414,29.7938041687012,50,12894,,0.516722296845634
texas,-101.579689025879,29.7766151428223,50,12895,,0.516722296845634
texas,-101.614059448242,29.7536964416504,50,12896,,0.516722296845634
texas,-101.659896850586,29.7536964416504,50,12897,,0.516722296845634
texas,-101.728660583496,29.759428024292,50,12898,,0.516722296845634
texas,-101.751571655273,29.765157699585,50,12899,,0.516722296845634
texas,-101.797409057617,29.7823467254639,50,12900,,0.516722296845634
texas,-101.820327758789,29.7823467254639,50,12901,,0.516722296845634
texas,-101.934921264648,29.765157699585,50,12902,,0.516722296845634
texas,-101.963569641113,29.8052654266357,50,12903,,0.516722296845634
texas,-102.049514770508,29.7766151428223,50,12904,,0.516722296845634
texas,-102.221405029297,29.8396415710449,50,12905,,0.516722296845634
texas,-102.272964477539,29.8625602722168,50,12906,,0.516722296845634
texas,-102.324531555176,29.8682899475098,50,12907,,0.516722296845634
texas,-102.364639282227,29.8511028289795,50,12908,,0.516722296845634
texas,-102.381828308105,29.765157699585,50,12909,,0.516722296845634
texas,-102.399017333984,29.7536964416504,50,12910,,0.516722296845634
texas,-102.462043762207,29.759428024292,50,12911,,0.516722296845634
texas,-102.502151489258,29.7823467254639,50,12912,,0.516722296845634
texas,-102.52507019043,29.7536964416504,50,12913,,0.516722296845634
texas,-102.547988891602,29.7422389984131,50,12914,,0.516722296845634
texas,-102.576637268066,29.759428024292,50,12915,,0.516722296845634
texas,-102.62247467041,29.7365093231201,50,12916,,0.516722296845634
texas,-102.65111541748,29.7365093231201,50,12917,,0.516722296845634
texas,-102.674041748047,29.7365093231201,50,12918,,0.516722296845634
texas,-102.708419799805,29.6620254516602,50,12919,,0.516722296845634
texas,-102.742790222168,29.6333770751953,50,12920,,0.516722296845634
texas,-102.742790222168,29.5932693481445,50,12921,,0.516722296845634
texas,-102.76570892334,29.6047306060791,50,12922,,0.516722296845634
texas,-102.771438598633,29.5760822296143,50,12923,,0.516722296845634
texas,-102.782897949219,29.5359745025635,50,12924,,0.516722296845634
texas,-102.811546325684,29.5245132446289,50,12925,,0.516722296845634
texas,-102.811546325684,29.4786796569824,50,12926,,0.516722296845634
texas,-102.828735351563,29.4500312805176,50,12927,,0.516722296845634
texas,-102.828735351563,29.4156551361084,50,12928,,0.516722296845634
texas,-102.834465026855,29.3640861511231,50,12929,,0.516722296845634
texas,-102.880302429199,29.3468990325928,50,12930,,0.516722296845634
texas,-102.897491455078,29.2953338623047,50,12931,,0.516722296845634
texas,-102.903221130371,29.2666835784912,50,12932,,0.516722296845634
texas,-102.880302429199,29.2151165008545,50,12933,,0.516722296845634
texas,-102.908950805664,29.2151165008545,50,12934,,0.516722296845634
texas,-102.937599182129,29.1864700317383,50,12935,,0.516722296845634
texas,-102.989166259766,29.169282913208,50,12936,,0.516722296845634
texas,-103.012077331543,29.1635513305664,50,12937,,0.516722296845634
texas,-103.035003662109,29.1119842529297,50,12938,,0.516722296845634
texas,-103.07511138916,29.0890693664551,50,12939,,0.516722296845634
texas,-103.10375213623,29.0489616394043,50,12940,,0.516722296845634
texas,-103.115219116211,28.991662979126,50,12941,,0.516722296845634
texas,-103.132400512695,28.9744758605957,50,12942,,0.516722296845634
texas,-103.161056518555,28.9859371185303,50,12943,,0.516722296845634
texas,-103.195426940918,28.9859371185303,50,12944,,0.516722296845634
texas,-103.258453369141,28.9744758605957,50,12945,,0.516722296845634
texas,-103.287101745605,28.9744758605957,50,12946,,0.516722296845634
texas,-103.338668823242,29.0375003814697,50,12947,,0.516722296845634
texas,-103.350128173828,29.0375003814697,50,12948,,0.516722296845634
texas,-103.373046875,29.0145816802979,50,12949,,0.516722296845634
texas,-103.390235900879,29.0145816802979,50,12950,,0.516722296845634
texas,-103.441802978516,29.0546894073486,50,12951,,0.516722296845634
texas,-103.470443725586,29.0604190826416,50,12952,,0.516722296845634
texas,-103.493370056152,29.1234455108643,50,12953,,0.516722296845634
texas,-103.544929504395,29.1406326293945,50,12954,,0.516722296845634
texas,-103.573585510254,29.1520938873291,50,12955,,0.516722296845634
texas,-103.642333984375,29.1520938873291,50,12956,,0.516722296845634
texas,-103.699630737305,29.1635513305664,50,12957,,0.516722296845634
texas,-103.739738464355,29.1979274749756,50,12958,,0.516722296845634
texas,-103.756927490234,29.2151165008545,50,12959,,0.516722296845634
texas,-103.791305541992,29.2151165008545,50,12960,,0.516722296845634
texas,-103.774116516113,29.2437648773193,50,12961,,0.516722296845634
texas,-103.797035217285,29.2609539031982,50,12962,,0.516722296845634
texas,-103.848602294922,29.2724151611328,50,12963,,0.516722296845634
texas,-103.917350769043,29.2781429290772,50,12964,,0.516722296845634
texas,-104.00902557373,29.2953338623047,50,12965,,0.516722296845634
texas,-104.077781677246,29.3411674499512,50,12966,,0.516722296845634
texas,-104.146537780762,29.381275177002,50,12967,,0.516722296845634
texas,-104.186645507813,29.3984661102295,50,12968,,0.516722296845634
texas,-104.22102355957,29.4500312805176,50,12969,,0.516722296845634
texas,-104.238212585449,29.4786796569824,50,12970,,0.516722296845634
texas,-104.284042358398,29.5073261260986,50,12971,,0.516722296845634
texas,-104.347076416016,29.5187873840332,50,12972,,0.516722296845634
texas,-104.381454467773,29.5302448272705,50,12973,,0.516722296845634
texas,-104.43302154541,29.5875396728516,50,12974,,0.516722296845634
texas,-104.473129272461,29.5932693481445,50,12975,,0.516722296845634
texas,-104.513229370117,29.6276454925537,50,12976,,0.516722296845634
texas,-104.536148071289,29.6505641937256,50,12977,,0.516722296845634
texas,-104.57625579834,29.7823467254639,50,12978,,0.516722296845634
texas,-104.610633850098,29.7938041687012,50,12979,,0.516722296845634
texas,-104.639282226562,29.8625602722168,50,12980,,0.516722296845634
texas,-104.67366027832,29.9083976745606,50,12981,,0.516722296845634
texas,-104.696578979492,29.9943428039551,50,12982,,0.516722296845634
texas,-104.696578979492,30.0802822113037,50,12983,,0.516722296845634
texas,-104.685119628906,30.1433086395264,50,12984,,0.516722296845634
texas,-104.702308654785,30.212064743042,50,12985,,0.516722296845634
texas,-104.736679077148,30.2521705627441,50,12986,,0.516722296845634
texas,-104.81689453125,30.3610343933106,50,12987,,0.516722296845634
texas,-104.851280212402,30.3724918365479,50,12988,,0.516722296845634
texas,-104.851280212402,30.4011421203613,50,12989,,0.516722296845634
texas,-104.868461608887,30.4870853424072,50,12990,,0.516722296845634
texas,-104.88565826416,30.5501117706299,50,12991,,0.516722296845634
texas,-104.942947387695,30.5844879150391,50,12992,,0.516722296845634
texas,-104.971603393555,30.6131362915039,50,12993,,0.516722296845634
texas,-104.994514465332,30.6532440185547,50,12994,,0.516722296845634
texas,-105.017433166504,30.664701461792,50,12995,,0.516722296845634
texas,-105.069000244141,30.6761589050293,50,12996,,0.516722296845634
texas,-105.114837646484,30.7162666320801,50,12997,,0.516722296845634
texas,-105.166404724121,30.7506446838379,50,12998,,0.516722296845634
texas,-105.223701477051,30.7792911529541,50,12999,,0.516722296845634
texas,-105.286720275879,30.7964820861816,50,13000,,0.516722296845634
texas,-105.389862060547,30.8480472564697,50,13001,,0.516722296845634
texas,-105.475799560547,30.9168033599854,50,13002,,0.516722296845634
texas,-105.544555664063,30.9683685302734,50,13003,,0.516722296845634
texas,-105.57893371582,31.0199356079102,50,13004,,0.516722296845634
texas,-105.596122741699,31.0657730102539,50,13005,,0.516722296845634
texas,-105.687789916992,31.1287956237793,50,13006,,0.516722296845634
texas,-105.762283325195,31.1517143249512,50,13007,,0.516722296845634
texas,-105.802391052246,31.1918201446533,50,13008,,0.516722296845634
texas,-105.871139526367,31.2663078308105,50,13009,,0.516722296845634
texas,-105.922706604004,31.3006839752197,50,13010,,0.516722296845634
texas,-105.957084655762,31.3465213775635,50,13011,,0.516722296845634
texas,-105.997192382813,31.3808975219727,50,13012,,0.516722296845634
texas,-106.025840759277,31.3808975219727,50,13013,,0.516722296845634
texas,-106.083137512207,31.3808975219727,50,13014,,0.516722296845634
texas,-106.117515563965,31.4095478057861,50,13015,,0.516722296845634
texas,-106.163352966309,31.4381923675537,50,13016,,0.516722296845634
texas,-106.214920043945,31.4611110687256,50,13017,,0.516722296845634
texas,-106.237831115723,31.5126800537109,50,13018,,0.516722296845634
texas,-106.283668518066,31.5585174560547,50,13019,,0.516722296845634
texas,-106.312316894531,31.6100807189941,50,13020,,0.516722296845634
texas,-106.340965270996,31.6731071472168,50,13021,,0.516722296845634
texas,-106.392532348633,31.7475910186768,50,13022,,0.516722296845634
texas,-106.472747802734,31.7418632507324,50,13023,,0.516722296845634
texas,-106.512855529785,31.7533206939697,50,13024,,0.516722296845634
texas,-106.547225952148,31.7819690704346,50,13025,,0.516722296845634
texas,-106.598793029785,31.8220767974854,50,13026,,0.516722296845634
texas,-106.638900756836,31.8679141998291,50,13027,,0.516722296845634
texas,-106.644630432129,31.9022903442383,50,13028,,0.516722296845634
texas,-106.638900756836,31.948127746582,50,13029,,0.516722296845634
texas,-106.650367736816,31.9825038909912,50,13030,,0.516722296845634
texas,-106.62744140625,31.9939613342285,50,13031,,0.516722296845634
texas,-106.461288452148,31.9939613342285,50,13032,,0.516722296845634
texas,-106.38680267334,31.9882354736328,50,13033,,0.516722296845634
texas,-105.997192382813,31.9939613342285,50,13034,,0.516722296845634
texas,-104.91429901123,31.9882354736328,50,13035,,0.516722296845634
texas,-104.845550537109,31.9939613342285,50,13036,,0.516722296845634
texas,-104.014755249023,31.9939613342285,50,13037,,0.516722296845634
texas,-103.963188171387,31.9939613342285,50,13038,,0.516722296845634
texas,-103.716819763184,31.9939613342285,50,13039,,0.516722296845634
texas,-103.361587524414,31.9939613342285,50,13040,,0.516722296845634
texas,-103.07511138916,31.9939613342285,50,13041,,0.516722296845634
texas,-103.07511138916,32.0741806030273,50,13042,,0.516722296845634
texas,-103.07511138916,32.5096244812012,50,13043,,0.516722296845634
texas,-103.069381713867,32.9450721740723,50,13044,,0.516722296845634
texas,-103.06364440918,33.3862533569336,50,13045,,0.516722296845634
texas,-103.06364440918,33.5524101257324,50,13046,,0.516722296845634
texas,-103.057914733887,33.8217010498047,50,13047,,0.516722296845634
texas,-103.052185058594,34.2972526550293,50,13048,,0.516722296845634
texas,-103.052185058594,34.3144416809082,50,13049,,0.516722296845634
texas,-103.046455383301,34.7327003479004,50,13050,,0.516722296845634
texas,-103.046455383301,34.93896484375,50,13051,,0.516722296845634
texas,-103.046455383301,35.1738777160645,50,13052,,0.516722296845634
texas,-103.046455383301,35.6093292236328,50,13053,,0.516722296845634
texas,-103.046455383301,35.7296485900879,50,13054,,0.516722296845634
texas,-103.046455383301,36.0447769165039,50,13055,,0.516722296845634
texas,-103.046455383301,36.4802207946777,50,13056,,0.516722296845634
texas,-103.000625610352,36.4802207946777,50,13057,,0.516722296845634
texas,-102.15837097168,36.4916839599609,50,13058,,0.516722296845634
texas,-102.01513671875,36.4916839599609,50,13059,,0.516722296845634
texas,-101.625526428223,36.4916839599609,50,13060,,0.516722296845634
texas,-101.075485229492,36.4859504699707,50,13061,,0.516722296845634
texas,-100.943710327148,36.4916839599609,50,13062,,0.516722296845634
texas,-100.542633056641,36.4916839599609,50,13063,,0.516722296845634
texas,-100.004051208496,36.4916839599609,50,13064,,0.516722296845634
texas,-100.004051208496,36.0447769165039,50,13065,,0.516722296845634
texas,-100.004051208496,35.8786201477051,50,13066,,0.516722296845634
texas,-100.009780883789,35.6150550842285,50,13067,,0.516722296845634
texas,-100.004051208496,35.4145202636719,50,13068,,0.516722296845634
texas,-100.009780883789,35.1796112060547,50,13069,,0.516722296845634
texas,-100.004051208496,35.0306396484375,50,13070,,0.516722296845634
texas,-100.004051208496,34.7498931884766,50,13071,,0.516722296845634
texas,-99.9983291625977,34.5608139038086,50,13072,,0.516722296845634
texas,-99.9868698120117,34.5608139038086,50,13073,,0.516722296845634
texas,-99.946762084961,34.5608139038086,50,13074,,0.516722296845634
texas,-99.9181060791016,34.5608139038086,50,13075,,0.516722296845634
texas,-99.8894577026367,34.5493545532227,50,13076,,0.516722296845634
texas,-99.8493576049805,34.5207099914551,50,13077,,0.516722296845634
texas,-99.8207092285156,34.5035171508789,50,13078,,0.516722296845634
texas,-99.8092498779297,34.4748725891113,50,13079,,0.516722296845634
texas,-99.757682800293,34.4347648620606,50,13080,,0.516722296845634
texas,-99.7175750732422,34.3889274597168,50,13081,,0.516722296845634
texas,-99.6889266967774,34.3774681091309,50,13082,,0.516722296845634
texas,-99.6602783203125,34.3831977844238,50,13083,,0.516722296845634
texas,-99.6087112426758,34.3717384338379,50,13084,,0.516722296845634
texas,-99.5915222167969,34.3774681091309,50,13085,,0.516722296845634
texas,-99.574333190918,34.4118461608887,50,13086,,0.516722296845634
texas,-99.562873840332,34.4175758361816,50,13087,,0.516722296845634
texas,-99.4998550415039,34.4175758361816,50,13088,,0.516722296845634
texas,-99.4711990356445,34.4118461608887,50,13089,,0.516722296845634
texas,-99.4310913085938,34.3774681091309,50,13090,,0.516722296845634
texas,-99.4081802368164,34.3774681091309,50,13091,,0.516722296845634
texas,-99.390983581543,34.4003829956055,50,13092,,0.516722296845634
texas,-99.38525390625,34.4404945373535,50,13093,,0.516722296845634
texas,-99.3738021850586,34.4462203979492,50,13094,,0.516722296845634
texas,-99.3566131591797,34.4576835632324,50,13095,,0.516722296845634
texas,-99.3336944580078,34.4462203979492,50,13096,,0.516722296845634
texas,-99.3165054321289,34.4233016967773,50,13097,,0.516722296845634
texas,-99.293586730957,34.4118461608887,50,13098,,0.516722296845634
texas,-99.2649383544922,34.4003829956055,50,13099,,0.516722296845634
texas,-99.2362899780274,34.3660087585449,50,13100,,0.516722296845634
texas,-99.2133712768555,34.343090057373,50,13101,,0.516722296845634
texas,-99.1904525756836,34.343090057373,50,13102,,0.516722296845634
texas,-99.1904525756836,34.3087120056152,50,13103,,0.516722296845634
texas,-99.2019119262695,34.2456855773926,50,13104,,0.516722296845634
texas,-99.1904525756836,34.2227668762207,50,13105,,0.516722296845634
texas,-99.1618041992188,34.211311340332,50,13106,,0.516722296845634
texas,-99.0930557250977,34.2055816650391,50,13107,,0.516722296845634
texas,-99.0414886474609,34.2055816650391,50,13108,,0.516722296845634
texas,-99.0128326416016,34.211311340332,50,13109,,0.516722296845634
texas,-98.9841842651367,34.2227668762207,50,13110,,0.516722296845634
texas,-98.9498138427734,34.211311340332,50,13111,,0.516722296845634
texas,-98.9211654663086,34.1826629638672,50,13112,,0.516722296845634
texas,-98.8810577392578,34.1654739379883,50,13113,,0.516722296845634
texas,-98.8352203369141,34.1540107727051,50,13114,,0.516722296845634
texas,-98.8008422851563,34.1540107727051,50,13115,,0.516722296845634
texas,-98.7664642333984,34.1482849121094,50,13116,,0.516722296845634
texas,-98.7492752075195,34.1310958862305,50,13117,,0.516722296845634
texas,-98.7206344604492,34.1368255615234,50,13118,,0.516722296845634
texas,-98.6919784545898,34.1540107727051,50,13119,,0.516722296845634
texas,-98.657600402832,34.1540107727051,50,13120,,0.516722296845634
texas,-98.6289596557617,34.1540107727051,50,13121,,0.516722296845634
texas,-98.6060333251953,34.176929473877,50,13122,,0.516722296845634
texas,-98.5773849487305,34.1540107727051,50,13123,,0.516722296845634
texas,-98.5544738769531,34.1425552368164,50,13124,,0.516722296845634
texas,-98.5372848510742,34.0967178344727,50,13125,,0.516722296845634
texas,-98.5086364746094,34.0737991333008,50,13126,,0.516722296845634
texas,-98.485710144043,34.0623397827148,50,13127,,0.516722296845634
texas,-98.4456100463867,34.0680732727051,50,13128,,0.516722296845634
texas,-98.4226913452149,34.0852584838867,50,13129,,0.516722296845634
texas,-98.4112319946289,34.0852584838867,50,13130,,0.516722296845634
texas,-98.39404296875,34.1425552368164,50,13131,,0.516722296845634
texas,-98.3825836181641,34.1540107727051,50,13132,,0.516722296845634
texas,-98.3539352416992,34.1654739379883,50,13133,,0.516722296845634
texas,-98.3252868652344,34.1540107727051,50,13134,,0.516722296845634
texas,-98.2794494628906,34.1253662109375,50,13135,,0.516722296845634
texas,-98.210693359375,34.1196365356445,50,13136,,0.516722296845634
texas,-98.1820526123047,34.1196365356445,50,13137,,0.516722296845634
texas,-98.1591262817383,34.1310958862305,50,13138,,0.516722296845634
texas,-98.130485534668,34.1540107727051,50,13139,,0.516722296845634
texas,-98.1132888793945,34.1482849121094,50,13140,,0.516722296845634
texas,-98.0903778076172,34.1368255615234,50,13141,,0.516722296845634
texas,-98.0846481323242,34.1196365356445,50,13142,,0.516722296845634
texas,-98.1018371582031,34.0852584838867,50,13143,,0.516722296845634
texas,-98.0961074829102,34.039421081543,50,13144,,0.516722296845634
texas,-98.0731811523438,34.0107727050781,50,13145,,0.516722296845634
texas,-98.0445404052734,33.9993171691895,50,13146,,0.516722296845634
texas,-97.9987030029297,34.0107727050781,50,13147,,0.516722296845634
texas,-97.9643249511719,33.9935836791992,50,13148,,0.516722296845634
texas,-97.947135925293,33.9821281433106,50,13149,,0.516722296845634
texas,-97.9643249511719,33.9534797668457,50,13150,,0.516722296845634
texas,-97.9757843017578,33.9191017150879,50,13151,,0.516722296845634
texas,-97.9757843017578,33.9133720397949,50,13152,,0.516722296845634
texas,-97.9528656005859,33.8675346374512,50,13153,,0.516722296845634
texas,-97.9070281982422,33.8503456115723,50,13154,,0.516722296845634
texas,-97.8841094970703,33.8388862609863,50,13155,,0.516722296845634
texas,-97.8611907958985,33.8388862609863,50,13156,,0.516722296845634
texas,-97.8325424194336,33.8618049621582,50,13157,,0.516722296845634
texas,-97.8038940429688,33.896183013916,50,13158,,0.516722296845634
texas,-97.7809753417969,33.9248313903809,50,13159,,0.516722296845634
texas,-97.763786315918,33.9420204162598,50,13160,,0.516722296845634
texas,-97.7351455688477,33.9534797668457,50,13161,,0.516722296845634
texas,-97.7179489135742,33.9763984680176,50,13162,,0.516722296845634
texas,-97.6950378417969,33.9821281433106,50,13163,,0.516722296845634
texas,-97.6549224853516,33.9821281433106,50,13164,,0.516722296845634
texas,-97.6205444335938,33.9763984680176,50,13165,,0.516722296845634
texas,-97.5976333618164,33.9420204162598,50,13166,,0.516722296845634
texas,-97.5861740112305,33.907642364502,50,13167,,0.516722296845634
texas,-97.5632553100586,33.901912689209,50,13168,,0.516722296845634
texas,-97.5460662841797,33.9248313903809,50,13169,,0.516722296845634
texas,-97.5174179077148,33.9133720397949,50,13170,,0.516722296845634
texas,-97.48876953125,33.9133720397949,50,13171,,0.516722296845634
texas,-97.4658508300781,33.8789939880371,50,13172,,0.516722296845634
texas,-97.4543914794922,33.8331565856934,50,13173,,0.516722296845634
texas,-97.4257431030274,33.8102378845215,50,13174,,0.516722296845634
texas,-97.3913650512695,33.7987823486328,50,13175,,0.516722296845634
texas,-97.3283386230469,33.8675346374512,50,13176,,0.516722296845634
texas,-97.305419921875,33.8618049621582,50,13177,,0.516722296845634
texas,-97.2767791748047,33.8618049621582,50,13178,,0.516722296845634
texas,-97.2595825195313,33.901912689209,50,13179,,0.516722296845634
texas,-97.2366714477539,33.9133720397949,50,13180,,0.516722296845634
texas,-97.2080154418945,33.901912689209,50,13181,,0.516722296845634
texas,-97.1851043701172,33.8675346374512,50,13182,,0.516722296845634
texas,-97.1736373901367,33.8446159362793,50,13183,,0.516722296845634
texas,-97.1908340454102,33.8217010498047,50,13184,,0.516722296845634
texas,-97.2137451171875,33.7930526733398,50,13185,,0.516722296845634
texas,-97.1965637207031,33.7529449462891,50,13186,,0.516722296845634
texas,-97.1679077148438,33.7185668945313,50,13187,,0.516722296845634
texas,-97.1392669677734,33.7128372192383,50,13188,,0.516722296845634
texas,-97.1106185913086,33.7242965698242,50,13189,,0.516722296845634
texas,-97.0991592407227,33.7529449462891,50,13190,,0.516722296845634
texas,-97.0991592407227,33.7987823486328,50,13191,,0.516722296845634
texas,-97.0819625854492,33.8102378845215,50,13192,,0.516722296845634
texas,-97.1106185913086,33.8274269104004,50,13193,,0.516722296845634
texas,-97.1106185913086,33.8503456115723,50,13194,,0.516722296845634
texas,-97.0876998901367,33.8560752868652,50,13195,,0.516722296845634
texas,-97.0590515136719,33.8446159362793,50,13196,,0.516722296845634
texas,-97.0361328125,33.8331565856934,50,13197,,0.516722296845634
texas,-96.9788360595703,33.8847236633301,50,13198,,0.516722296845634
texas,-96.9902954101563,33.9534797668457,50,13199,,0.516722296845634
texas,-96.9444580078125,33.9534797668457,50,13200,,0.516722296845634
texas,-96.9158096313477,33.9649391174316,50,13201,,0.516722296845634
texas,-96.8928909301758,33.9477462768555,50,13202,,0.516722296845634
texas,-96.8814315795898,33.8560752868652,50,13203,,0.516722296845634
texas,-96.8642501831055,33.8446159362793,50,13204,,0.516722296845634
texas,-96.8413238525391,33.8618049621582,50,13205,,0.516722296845634
texas,-96.8012161254883,33.8618049621582,50,13206,,0.516722296845634
texas,-96.7668380737305,33.8331565856934,50,13207,,0.516722296845634
texas,-96.7381973266602,33.8217010498047,50,13208,,0.516722296845634
texas,-96.7152709960938,33.8331565856934,50,13209,,0.516722296845634
texas,-96.6923599243164,33.8847236633301,50,13210,,0.516722296845634
texas,-96.66943359375,33.9133720397949,50,13211,,0.516722296845634
texas,-96.6407928466797,33.907642364502,50,13212,,0.516722296845634
texas,-96.6350631713867,33.8847236633301,50,13213,,0.516722296845634
texas,-96.6121444702149,33.8847236633301,50,13214,,0.516722296845634
texas,-96.5949554443359,33.8904533386231,50,13215,,0.516722296845634
texas,-96.589225769043,33.8675346374512,50,13216,,0.516722296845634
texas,-96.6121444702149,33.8503456115723,50,13217,,0.516722296845634
texas,-96.6350631713867,33.8446159362793,50,13218,,0.516722296845634
texas,-96.6236038208008,33.8217010498047,50,13219,,0.516722296845634
texas,-96.5433883666992,33.8102378845215,50,13220,,0.516722296845634
texas,-96.5261993408203,33.7873191833496,50,13221,,0.516722296845634
texas,-96.5147399902344,33.7644004821777,50,13222,,0.516722296845634
texas,-96.4803619384766,33.7644004821777,50,13223,,0.516722296845634
texas,-96.4574508666992,33.770133972168,50,13224,,0.516722296845634
texas,-96.4230651855469,33.7472152709961,50,13225,,0.516722296845634
texas,-96.3886871337891,33.7242965698242,50,13226,,0.516722296845634
texas,-96.3657760620117,33.6956481933594,50,13227,,0.516722296845634
texas,-96.3371200561524,33.6956481933594,50,13228,,0.516722296845634
texas,-96.3142013549805,33.7414855957031,50,13229,,0.516722296845634
texas,-96.2912902832031,33.7472152709961,50,13230,,0.516722296845634
texas,-96.2626342773438,33.7529449462891,50,13231,,0.516722296845634
texas,-96.2339935302735,33.7529449462891,50,13232,,0.516722296845634
texas,-96.2110748291016,33.7529449462891,50,13233,,0.516722296845634
texas,-96.1881561279297,33.770133972168,50,13234,,0.516722296845634
texas,-96.1537780761719,33.8217010498047,50,13235,,0.516722296845634
texas,-96.1136703491211,33.8331565856934,50,13236,,0.516722296845634
texas,-96.0678329467773,33.8560752868652,50,13237,,0.516722296845634
texas,-95.9990768432617,33.8503456115723,50,13238,,0.516722296845634
texas,-95.9818878173828,33.8388862609863,50,13239,,0.516722296845634
texas,-95.9647064208984,33.8675346374512,50,13240,,0.516722296845634
texas,-95.9188690185547,33.8675346374512,50,13241,,0.516722296845634
